230 662 9 175 1196 119 16 6 0 472 51 2 230 163 42 1 3059 31 0 193 475 40 357 9 163 39 5 0 321 192 705 19 830 93 67 334 0 1008 4060 104 4253 637 8 6 0 472 88 289 5 0 321 2 334 250 274 4 96 3 464 5 3454 493 156 662 7 3 363 14 93 6 73 1642 4 20 220 25 286 20 4 11 9 181 257 19 424 645 0 6468 3347 2561 645 4437 601 520 3537 2 2786 1062 601 1 4437 12 662 292 376 2 1676 0 212 9382 5 0 3347 4383 1798 0 2816 5 0 2561 0 4437 601 896 40 224 982 4 0 289 148 0 1713 4991 3572 2612 18 285 896 3392 2102 123 2 3295 2 22 36 321 752 93 528 43 1 106 86 313 8 123 1310 0 472 289 19 237 6 0 946 645 601 7186 1001 1 4508 1895 493 1344 4 0 4609 2561 289 16 6 3 173 1556 148 2 334 0 4748 11 0 5942 1 1342 4508 1895 687 73 1342 35 15 317 38 253 5477 29 8129 18 327 5464 0 4508 2 317 0 601 1 7186 2662 1721 1093 662 140 67 22 43 2 608 32 29 396 877 66 2 145 528 36 0 724 2 6 765 14 21 0 320 133 0 8130 5 1008 4060 147 637 645 1298 1087 1 744 315 104 577 6469 4253 645 1429 141 315 18 0 188 2763 0 1008 752 29 2328 224 21 4 20 480 0 141 309 0 4253 263 39 0 1839 2 230 286 20 4 144 3 2083 5 0 2561 18 12 181 257 	4
2 273 16 26 6 1152 0 113 6 216 0 28 6 238 337 3472 5 97 6 76 	5
2 20 4 1176 2 6 3 173 3214 54 1470 42 89 1019 55 5 0 1210 379 19 956 10 0 9383 945 5 0 522 63 7 664 0 3875 747 361 250 239 16 35 15 135 161 1129 190 15 360 46 1926 47 0 434 306 179 44 2726 358 2 178 2726 3 33 185 9 253 5 87 121 67 274 4 1790 1 46 55 1127 169 113 2097 11 19 3206 663 0 2893 6 107 1 83 4509 87 19 22 3 130 3386 233 1 0 233 695 6 41 288 1 2 385 11 169 233 77 387 3 326 44 4510 52 923 1065 4 31 5 0 3701 1 5041 2304 14 8 6 76 4 31 468 4 49 296 1 407 18 0 326 10 0 506 4 20 246 1 1790 2 2795 11 19 22 3 233 11 22 648 64 6470 156 0 393 143 1 0 1293 6 25 625 0 243 920 7 24 1 37 76 11 15 61 103 641 638 15 34 82 30 361 5 11 79 85 11 19 961 40 22 210 148 7131 71 0 533 0 67 1462 185 11 442 4 505 7 0 432 11 0 6956 23 41 661 50 7187 2 20 69 735 35 8 6 0 1033 181 4 87 44 847 87 14 169 51 409 7187 3 3348 10 0 903 5 0 119 2 4488 48 2 110 3 490 7125 14 145 35 32 23 65 6471 4 31 398 2 694 16 7 161 17 61 2611 0 182 7 33 1 2 157 159 4 894 12 181 559 62 	4
10 0 1934 235 9384 5 4606 4372 1877 2467 7 1335 3 9351 5 4606 2 2713 16 888 7 321 1376 219 1 35 15 20 3 3876 72 24 1647 1079 604 0 685 888 47 100 9123 4 100 9123 37 43 219 219 219 219 421 5 8131 1 100 104 1 104 1 104 1 104 140 14 1159 91 251 1944 301 11 67 910 54 1576 5 0 51 72 3059 84 17 84 20 242 2756 1402 1 4749 5 487 30 303 30 888 3936 49 14 35 15 144 43 185 295 47 16 293 375 8 31 16 4606 357 83 0 1633 	3
2 226 18 3 381 784 463 8132 187 1 918 10 0 865 19 5081 1606 54 1847 87 13 0 1684 1 5082 9 52 784 19 29 710 143 4 16 555 1 106 53 102 58 24 8133 1 8134 108 84 9 87 17 2537 10 441 87 55 165 3515 1091 87 82 1 1487 55 1299 5082 11 3270 324 121 2616 25 19 254 82 4 1057 13 87 9 52 181 784 1 17 115 8 140 17 439 0 555 1 2 134 226 13 82 604 380 231 402 11 2 226 18 1159 1091 38 331 380 1068 1606 1408 1 0 412 2460 7 83 4750 1050 742 1 5943 2 919 4 226 13 100 121 23 4751 54 58 17 84 1 84 8 72 2919 11 621 545 492 783 	5
111 42 43 119 13 3 477 5 229 16 26 7 1759 773 1 53 21 11 1444 2 99 55 3184 1 8 6 753 11 10 695 7 59 7188 753 3184 0 5478 395 1746 928 29 41 1685 282 4 9385 1470 219 1 0 374 29 0 467 6995 9 346 2 22 4 9386 4 46 847 858 1002 5 12 28 1 75 3 1134 1049 1358 8 6 68 41 41 41 661 10 42 286 1219 122 42 140 0 265 5 0 1218 6 40 73 1066 250 629 587 48 3 350 736 1 46 55 24 3184 300 0 1 	1
282 0 2237 23 24 14 2 127 0 1502 5 316 3 94 202 2440 	2
19 1197 48 39 5 0 766 18 5479 119 221 9 28 19 91 3 959 27 0 284 109 124 295 14 0 26 6 1110 579 2 475 19 29 1216 19 1527 18 0 4372 154 6472 6473 98 1 314 4 103 30 19 528 52 390 6 8135 71 12 3606 103 5 1195 340 4 204 1 1758 1842 4 497 6474 71 163 9387 93 230 87 9 8 203 8136 14 3725 29 235 224 4 31 3784 10 52 368 5083 5 2073 638 0 914 27 0 645 6 158 100 427 327 4 31 290 1 5 0 1273 10 142 784 19 4939 48 3 1153 13 0 668 664 0 109 190 19 29 590 19 2766 99 55 1421 2033 333 14 50 2 254 0 668 9 1922 92 424 116 3 5778 5 2515 3271 92 108 112 25 19 375 400 84 214 88 1 92 1034 39 3 33 2887 5 2033 333 1257 27 320 30 303 30 2 108 426 18 0 98 19 22 3 33 180 1 19 57 158 496 27 320 35 19 106 362 10 1336 3115 0 390 2214 4511 48 264 30 93 2092 87 152 331 339 89 339 5 2033 	5
1378 4752 3877 2129 101 116 375 38 426 15 123 95 2 5820 617 39 34 27 170 250 629 204 12 368 3265 85 86 137 838 554 1693 5 0 7908 292 9388 20 15 812 11 2 34 4 46 302 4 8 229 343 12 1100 151 902 5382 4507 645 2 15 9 0 857 5 356 3 485 226 39 1154 1 2 247 20 171 5 0 275 5083 14 80 2 34 4 939 418 795 286 9389 55 5 12 197 1689 101 116 75 488 21 3 363 5 1276 388 27 3 1100 3877 77 251 9199 9 7189 649 1 606 25 87 6475 61 52 120 331 52 2461 300 60 351 1 3328 351 61 761 1 3349 296 606 9390 27 0 533 1188 13 1 55 1023 340 2353 4206 185 17 74 8 1 2 84 73 2 635 137 18 2133 6476 0 1845 63 7 76 80 2 34 0 432 11 75 21 0 166 39 5 1776 466 32 2 68 34 11 32 7 76 4254 4 614 1 8030 38 4 439 12 1693 18 11 1378 7908 15 328 86 150 3 1050 44 1136 1956 18 1395 121 376 74 11 15 114 159 9 3 840 5 80 32 23 906 5 2044 1 17 23 21 1242 10 3866 63 7 83 76 12 197 361 5 9388 7 0 477 1076 238 4255 1076 169 154 5 0 378 1 3 24 576 5 487 250 34 4 150 65 1076 34 1275 2401 14 839 6477 1844 7 90 971 349 3833 1033 23 83 4033 3874 56 7 251 3878 1 3346 1033 704 278 5 3607 100 1 17 20 16 8137 11 60 7190 3065 10 606 3 965 9391 81 64 3 2097 5 3 1113 5 261 4999 14 2 411 0 460 410 218 10 1609 191 4 49 4 0 544 9388 376 1232 7135 2435 1938 638 2016 2016 1716 	5
24 28 1 24 56 10 3 1337 182 4 1228 1665 33 26 9 3 624 243 	4
26 6 33 0 101 51 2 111 472 51 43 5 887 1238 5804 907 92 6 200 9392 3 24 270 5 869 104 3 9393 11 108 20 908 64 7191 331 1153 14 92 237 4 31 2000 200 948 0 28 6 24 14 21 24 224 4 336 48 13 11 1254 168 140 	2
16 7 58 81 137 4 502 47 1385 280 33 28 13 238 397 56 12 143 199 205 156 0 43 130 2430 47 12 280 7 562 71 3 5480 762 242 2767 593 6478 2 6 304 7 214 417 	5
24 28 242 13 3 107 459 113 234 437 3 78 318 9 0 5325 5 28 57 176 8 147 139 208 	3
144 0 350 323 1 46 3 76 177 296 0 580 23 24 0 297 2842 7 118 1 0 0 2928 94 7 165 	4
4023 5 213 244 1563 1821 520 8 0 1346 23 24 1 17 20 204 684 139 1073 1 0 26 534 33 1 37 490 0 2195 6 24 21 260 14 0 1508 8138 127 38 932 36 54 8 1 226 1 810 1 660 715 1378 12 106 932 54 7192 44 9344 2090 253 956 8139 1 0 1045 58 58 	4
2 404 2336 48 0 598 2 110 1473 4 726 4 112 12 4512 21 279 34 6479 873 505 15 2 20 114 64 4 6479 873 14 2 20 3 698 17 279 1241 2434 0 533 12 7 632 48 190 0 533 884 48 0 685 2505 1 117 3 7100 5 139 1693 3342 1022 676 164 0 685 533 1201 4 12 4512 16 343 1068 12 1097 2224 6 4 4994 6480 616 169 732 375 82 4376 258 2705 4 2398 36 5 12 3221 1 176 38 0 5062 81 83 274 4 3029 827 36 776 219 66 2207 2 274 6480 80 17 2112 34 3 2363 127 10 1102 9 12 1000 5 365 5735 458 423 17 4753 17 4376 359 1 458 2072 4 2547 72 2 259 39 6480 6376 23 73 5944 4 31 11 349 4 12 533 25 1720 69 49 2 67 20 139 8140 17 232 244 2 463 2437 391 4 46 55 3515 25 2 108 84 3031 2236 5481 0 386 18 0 829 40 274 4 46 38 32 2 304 400 2 6 221 9 1922 149 2078 32 18 16 5354 154 1 92 40 714 771 10 0 3032 1223 4 631 301 1667 137 18 155 19 20 4722 15 20 4722 5 3649 11 23 8141 4 6480 2434 0 6376 1 6964 10 234 53 655 537 82 25 2 61 162 39 35 198 3 200 1025 5945 2365 21 5946 82 67 274 4 46 38 32 2 314 21 4 49 80 213 37 9156 125 92 9394 1 178 6480 23 245 2 40 20 4 20 0 7193 1379 18 1382 493 691 9 60 3421 504 147 1403 3 5945 25 86 35 2 111 17 57 4022 4 38 195 2 798 9395 139 2 111 10 149 10 0 567 1 304 82 58 2 274 17 441 38 3 251 4512 1684 1 17 710 106 2172 4 38 1 2465 3 4512 11 709 121 84 17 105 2 110 2 362 10 1360 9 4195 39 661 21 1469 391 2 203 122 4 375 82 1738 12 51 34 11 140 35 198 2451 281 2 108 176 82 3 2300 800 89 11 37 3726 16 51 2 6 122 4 1866 0 2761 10 0 3642 15 108 20 22 12 685 770 1903 2437 391 14 0 4 504 44 31 1348 963 2 70 31 122 1506 5331 11 70 1168 48 132 2 61 6481 60 3029 1722 10 5062 5370 148 540 60 4512 279 90 30 30 1373 1 2 360 7194 60 533 148 75 27 8 	2
12 4256 1 2 29 312 11 1153 190 84 15 135 4 152 2 66 102 190 84 15 135 4 152 50 19 1747 567 0 4257 215 891 2 1034 164 4 96 8 80 5 24 454 379 1 12 6482 4061 0 576 5 966 1381 19 189 91 3 288 201 2895 202 1 966 1381 0 234 6 586 0 28 6 24 1 0 966 1381 127 8 3 6312 151 2 470 199 308 5 12 202 40 4647 8 10 0 2556 1 334 8 140 286 496 4 96 0 595 827 202 18 0 98 1212 992 0 248 1 1939 141 441 0 202 3 33 602 8 4475 295 0 1879 294 202 2 22 193 378 27 1846 11 393 34 248 	4
912 626 42 3 129 170 1 0 28 6 83 24 292 0 193 51 19 528 32 2 259 3 3664 10 12 28 50 19 2709 4 1416 17 145 273 19 228 448 9 554 5 0 180 114 346 32 140 	1
8142 2 34 2 34 101 5 36 35 15 563 509 7195 7196 0 1839 18 0 1263 318 611 4 0 1186 3105 47 0 2173 9396 374 4 0 732 16 26 5947 298 2414 1 337 3 1107 1156 225 2 956 27 0 9 611 978 25 2 22 585 5 51 4 46 12 175 1 243 18 27 7195 247 9 175 2 22 233 56 14 7195 7 190 8 133 47 2 6 488 2285 89 3 219 3459 1475 25 2 99 0 94 373 2194 1 3 5482 526 1 8 67 230 54 410 218 4 607 48 2016 0 94 373 29 53 53 24 78 653 1282 2776 94 1783 7197 1 3 545 1049 967 5 1191 32 29 321 5 82 1 2 108 67 152 130 14 17 29 25 72 127 0 5482 289 6 68 1444 1 22 55 703 1041 4383 5042 11 3973 39 0 3207 5 0 2524 0 354 5 0 607 292 6 0 986 906 5 1724 7083 1 266 2 528 352 36 5 8 1 8 6 158 223 8 283 50 2 20 986 37 40 25 25 1 2 20 4 553 55 1326 14 16 1197 48 710 276 50 2 22 243 209 29 68 18 503 17 127 38 59 603 474 1731 13 906 5 1160 307 1 12 1215 1409 447 4 74 79 98 299 34 0 1116 1 595 769 30 72 35 2 968 10 261 250 158 257 16 26 3 51 44 130 65 1248 38 3 363 	4
2 74 0 384 373 47 4020 2 83 103 82 72 609 2 46 0 392 44 796 373 1 2 68 74 11 703 422 1259 141 1 0 345 23 1301 42 	5
2 106 96 142 28 939 14 16 26 437 34 8 77 3 915 1956 906 5 1098 2213 859 25 859 109 27 0 275 51 452 3 1843 7198 733 338 32 743 11 171 100 2258 19 111 42 80 0 26 181 401 22 3 241 421 43 476 7 11 452 3 472 109 612 0 326 11 19 1657 71 16 26 4 38 6 1536 	3
190 84 2 1948 825 497 13 0 269 121 880 6483 167 92 254 44 178 4 87 301 1 117 92 3 2161 184 12 3727 1 6 40 21 41 2257 54 52 151 337 825 1177 18 4 0 126 974 63 22 585 5 1793 116 0 752 1 6378 69 974 115 15 336 55 126 18 3 999 1 2556 8 1600 2 108 20 398 11 27 199 189 210 29 267 207 12 449 6 1162 34 2 34 8 14 21 3263 5483 1594 6 41 24 14 92 3033 8 25 359 2 106 46 3 800 4 3273 171 8143 825 5948 0 717 3541 19 5483 1006 5023 3879 6 330 118 85 12 2753 10 432 12 2753 7 118 2 439 9 668 27 5949 358 0 322 6 41 809 14 0 982 6 3541 2 336 8 1214 5944 5084 5944 0 999 6 59 4258 3473 6484 997 1 4169 1 127 86 65 4754 71 0 3577 188 8 1651 38 5 0 982 761 1834 19 36 127 30 351 8144 184 3 3463 781 2123 30 9 0 6997 2455 1285 259 0 365 4 31 207 14 92 115 21 377 9 0 266 5 0 332 2040 6 388 7199 4 400 387 4394 18 4036 23 19 	2
12 229 38 9 12 737 358 80 17 23 353 2147 38 10 0 62 5 12 270 4504 1 2118 38 116 5 347 4 3728 5064 12 270 9397 673 2 22 64 3314 4 49 32 2 74 2614 275 486 1 604 0 430 25 2 40 673 3728 5064 6 122 4 31 165 81 114 1143 0 631 11 4503 252 341 862 3170 938 2614 3728 5064 483 9397 1047 255 115 1216 659 14 4062 92 7 92 7 3 402 3350 0 225 5 3728 5064 6 4683 1 2127 300 186 9398 324 6 7033 76 1 459 821 4 2242 9 16 7200 395 32 7 3 288 5 146 169 154 2663 11 2881 0 529 8145 5 0 97 10 1410 52 269 2567 87 13 58 29 2422 30 658 512 345 1 3 128 1722 141 0 822 1966 2157 7 25 1162 10 236 53 24 2 99 0 260 9 0 119 63 6 3 1758 3108 8 6 8146 24 75 665 2 20 356 216 229 4 38 1 144 38 4 33 256 	5
199 4 0 1 4356 777 3016 4755 859 2022 7 3 90 33 26 4 144 10 0 3513 2 20 509 3 330 828 5 937 42 104 0 240 166 734 2 491 3 624 555 590 39 18 0 3985 8 366 21 46 95 118 85 1387 18 0 3985 835 55 1983 1531 39 13 60 229 1 316 55 1304 10 0 2532 2041 930 0 6485 2703 213 32 23 3 1113 5 28 487 282 73 171 35 15 608 10 356 3 185 28 5 36 1363 7 1564 15 61 46 36 0 1060 1654 592 1334 1 55 65 3055 209 73 34 1369 333 284 1560 227 483 125 2015 196 23 24 407 48 349 9 410 738 18 155 4 0 3985 9 396 738 15 157 941 8 9 316 48 349 4 0 3513 147 306 7 67 139 738 10 0 183 63 2 105 7 53 330 14 35 15 135 4 445 3 78 1964 15 108 162 430 306 604 0 430 88 451 10 0 592 637 9 3 966 13 2991 2077 3 288 43 7 139 1 21 30 200 25 35 15 46 86 130 16 7 3 33 451 18 0 201 154 2 6 32 19 814 0 2327 48 321 170 1 255 65 149 19 310 72 223 8 10 605 35 198 679 0 777 1119 185 158 137 4 4755 37 258 2024 1 43 5 0 88 256 4 313 55 1983 15 70 135 4 439 405 62 	4
216 533 	5
2901 6335 7 71 303 0 166 3880 5 0 143 175 1 3 819 766 2935 0 1036 2344 7 1837 4 211 124 2 40 766 2935 9399 46 104 8 69 37 21 59 581 735 81 64 7201 184 2798 156 8147 25 37 54 51 2798 1320 17 228 264 2080 4 1148 3 6486 116 5 8 14 2901 53 9400 0 555 71 21 67 3474 38 0 994 5 5001 4259 2309 47 82 14 68 5085 1051 1 3 1113 5 128 28 746 0 195 872 5 1601 63 7 3725 590 181 4 3 637 215 34 66 505 16 637 278 180 104 42 19 145 780 4400 11 7941 2630 23 223 45 2359 10 2173 358 37 65 669 85 3 484 2015 352 1194 9 0 76 928 14 1581 38 15 135 253 928 15 70 2310 21 316 0 510 928 35 15 66 501 0 510 928 25 40 48 0 931 1 2346 10 0 432 11 819 2798 23 134 352 30 625 30 835 3 819 10 60 368 199 16 1036 7 25 76 8 86 343 174 1611 6266 2 491 0 3975 42 1 264 57 20 8148 418 10 0 1032 13 12 35 2 106 20 3 1626 7202 1 321 1073 5 220 4 46 38 331 8 2 583 360 49 4 3 819 817 319 1 2 3201 538 132 0 275 255 15 49 611 208 	5
734 843 3 280 1 22 1497 13 0 2769 1 13 0 41 171 1944 164 38 2 314 4 49 25 89 2 115 3 183 5 3031 18 123 4 46 3 9042 47 12 472 883 4 101 883 9 0 2099 747 2 843 3 183 5 5484 47 2246 8121 1 117 89 2 424 247 221 27 58 2 22 4 84 2 1734 8 57 21 31 161 2 61 84 418 2 463 24 570 5312 1 17 133 104 1 1823 3 342 5 9401 1044 465 5 0 2 57 20 302 331 0 1901 7203 8149 1 331 1237 300 142 9401 5950 39 148 17 714 295 47 0 9401 4 8150 2 1303 0 5484 1 9042 2 91 47 2246 8121 1 11 127 0 3881 41 1644 75 41 160 13 0 265 5 12 3857 2769 134 186 468 4 5951 8151 2995 47 12 269 2439 4 0 1136 2878 1693 295 89 0 3857 513 2 22 82 3881 3 143 18 3 8122 9232 1978 63 6 398 569 1 910 33 	5
258 290 1059 596 367 4135 7204 674 223 0 1086 965 411 2 22 8 6 579 50 2 91 32 1 2 115 21 151 43 78 173 5 2 531 13 12 1 89 7205 0 3475 9 3 173 59 1614 133 71 4 150 35 2 480 504 1443 271 258 1801 26 	5
281 293 3 359 28 706 9 38 16 1139 5833 7 349 4 190 2 226 80 32 704 171 487 50 3151 9 51 75 468 4 445 44 411 42 1 751 3 406 602 4 152 34 166 359 28 1909 37 54 2511 1795 58 198 122 4 46 1 316 8 569 211 58 16 5833 182 366 72 476 121 61 1058 48 201 1 682 3697 3447 147 208 80 18 7206 2 105 211 0 166 142 359 28 26 61 1014 502 	3
59 165 945 5 490 5952 9 40 54 271 15 232 166 23 10 1950 1014 543 1 656 4 144 199 2 20 470 10 380 1202 5952 11 2 480 4 20 2374 13 69 18 82 17 83 137 331 34 144 12 1808 1 60 235 5952 4 2673 72 223 0 709 9 38 40 4 21 20 4 3034 1751 39 5952 36 0 51 55 5 12 1389 7 41 327 4 46 4 1 23 25 971 201 	5
81 64 3 1828 5 879 156 2 6 1396 240 235 2 283 66 377 121 12 4950 377 8152 7 14 50 8 442 4 12 2390 452 69 120 10 1789 2 57 1978 2 86 4180 3 1215 3211 4 400 734 1403 41 1348 6487 1 77 356 3 33 1289 113 9055 7 0 3796 4612 43 5 0 77 64 32 9 240 2 1163 163 417 1 7 68 3 41 107 1358 2 158 239 879 	5
0 28 7 128 0 56 0 772 4205 5086 111 164 4 324 319 117 404 4063 87 16 7 6488 2 66 102 58 319 4 132 	1
33 415 9 3 359 243 0 3020 22 0 3463 13 885 18 285 2 309 123 95 885 17 2170 18 8 1 2 91 4 152 8 36 80 3020 376 34 885 25 95 2 91 0 3195 1 3 1895 25 24 0 234 6 586 1 2 309 11 8 6 36 146 1 0 9402 678 914 0 440 1 521 687 251 2789 2341 7 3 1316 73 	4
2 157 132 224 24 209 54 16 26 2 880 20 114 22 3 339 42 2 106 34 17 68 20 3 742 1 168 2423 537 5 684 2 283 103 116 0 684 98 16 7 158 43 5 253 256 2 108 152 27 169 154 36 11 1 2 66 86 204 206 12 229 53 34 0 206 42 172 	5
238 898 28 1 33 2009 3116 17 112 45 368 227 7207 63 7 4 950 9 74 8 798 0 1505 306 	5
41 76 1 459 113 43 570 83 2605 38 73 171 1189 14 2 1455 92 6 40 427 4 31 76 458 18 285 5 427 4 1167 15 3 143 829 1 56 14 50 15 2722 82 155 17 46 116 60 1156 54 8 	3
81 626 42 584 1 2 66 105 286 168 152 42 140 2 99 0 763 2162 1 0 28 2382 34 868 4992 8 127 38 25 9403 2 453 86 152 8 0 136 7 330 14 2 145 157 46 104 11 1039 	1
0 113 7 53 459 2 531 300 1371 708 926 4 3 1641 1 17 29 33 54 3474 4756 4 46 38 4 3 2501 4 504 1306 209 48 45 1298 113 7 107 1 2603 17 61 1 70 46 15 817 10 291 233 6 471 242 72 6489 1 2843 2 22 3 1292 7181 0 3516 1 2 57 239 8153 11 8 61 46 3 78 661 27 119 28 6 24 21 33 14 24 1 2936 24 576 5 333 9 324 47 683 1 546 4 201 333 3 129 5 0 299 29 3 78 942 9 12 236 14 13 3 920 395 56 35 161 106 3065 15 108 3034 8 13 161 319 0 1313 56 6 17 53 49 36 39 35 15 23 977 369 0 124 1238 84 21 730 0 533 179 37 348 	4
81 64 3 1828 5 9 3 129 240 783 71 3 270 1 20 83 64 160 13 0 943 81 1192 2 247 49 4 0 2059 182 134 14 2 20 64 4 0 544 767 255 1 22 3 24 151 32 37 3 323 1209 402 2 105 1159 64 164 9 455 240 17 20 83 64 815 1 1348 50 878 2832 2 274 4 980 12 9312 2402 9404 93 7 258 76 3390 1 3882 63 7 1352 4 38 156 2 66 1322 34 122 4 0 2390 263 82 39 35 198 10 0 678 9 3 2390 	5
16 7 0 101 51 81 22 3 174 151 27 59 9405 205 12 396 425 235 3711 2289 2366 39 0 875 203 349 4 278 403 1 8 106 2967 271 6 1657 0 1477 5386 300 1074 8 48 2289 4 7208 2 480 3 143 5953 4260 9 1086 50 2 1197 400 8 393 485 4 38 1 494 11 31 1242 71 3351 92 91 2976 13 38 1 2289 7209 164 2 68 1197 400 3 3351 8154 47 2844 18 0 1203 63 2538 11 32 6 3 143 5953 4260 4153 1 68 254 400 4 279 48 12 9405 3351 92 259 12 417 10 45 1379 1 117 2289 9406 12 27 38 8155 2 40 144 8 1 578 117 156 2 1221 106 1581 400 16 631 6 674 925 1 214 4146 1 1414 450 41 4044 2 145 34 9405 14 84 21 239 16 205 	2
3181 1019 79 379 2 1320 12 174 151 203 618 30 3 269 2 112 3 41 1401 62 397 2 34 90 95 167 2 152 1 66 4387 3 183 5 943 47 0 469 862 57 3659 47 40 43 460 466 10 0 434 5 0 280 52 386 172 2043 1 107 6 73 335 4 2107 52 210 1 4 582 4 420 52 526 172 1639 87 9 8 0 1782 881 492 783 104 0 79 384 487 92 178 6 25 1595 8 6 0 1304 1 2511 5 94 34 79 2021 1262 92 6 8156 1 127 11 1306 4 169 397 27 43 503 2 86 491 400 10 0 462 1296 17 232 194 466 2 310 258 4610 39 47 0 151 63 7 41 41 2587 9 38 15 61 387 20 174 56 44 174 28 14 21 189 	1
37 463 9 3 495 100 14 2 49 42 9 0 1598 17 20 0 88 2195 2 34 4 415 10 9 0 147 126 2195 13 1678 1 646 37 68 3 24 519 4 1624 48 13 0 658 1662 329 	4
0 56 1002 1 1414 5 0 113 6 17 8157 488 69 2865 10 52 402 168 156 1597 4 0 143 5087 209 20 2273 2 3541 21 31 4757 142 65 5 12 51 44 438 42 	1
1329 126 580 1 864 23 33 343 87 217 34 19 23 62 10 1200 300 36 0 2920 	4
8 7 13 33 2310 11 2 176 280 5 7210 321 208 81 64 42 584 0 101 51 229 3117 38 1 0 8158 42 9 175 1027 0 326 2 273 301 16 7 53 564 255 589 307 2 273 301 16 7 53 564 1027 0 196 18 0 175 98 2 273 301 16 118 31 53 24 219 1710 605 8 6 471 12 270 121 22 67 64 42 9 138 1869 9 0 318 196 2 106 377 73 95 2 475 8 6 2509 250 264 137 62 9 138 63 2 115 13 1215 1409 10 6490 0 196 27 3004 29 975 65 7211 1 19 36 393 832 4 3 815 180 3711 16 1266 5 59 3564 5447 548 52 469 1 12 4261 9407 9407 123 288 7 0 3729 2 5485 4064 25 75 3 200 659 19 9407 1170 4 1980 469 72 37 21 30 200 30 15 174 2242 2367 174 2242 198 1216 19 962 138 98 196 	3
2 102 16 26 77 64 164 1370 1 7 72 7212 10 0 391 14 2 105 37 54 51 9 55 167 54 16 26 307 1 39 5947 235 666 36 0 120 155 4 0 56 7968 6491 77 573 319 812 11 16 26 302 4 31 45 1391 235 7209 2627 211 290 14 123 14 540 8 1953 9 0 455 1086 4452 235 647 2 22 1763 1493 11 6 1211 529 1 2 2713 22 0 266 5 3 552 840 5 769 0 166 753 1763 81 168 22 0 146 2954 2 2549 18 0 188 6 86 753 12 270 22 0 1227 2933 308 1227 308 1561 4065 134 11 12 3225 7029 6 3 199 562 809 1 278 5 266 0 842 29 330 1 0 1983 4658 6 1142 27 88 68 19 111 18 3 594 119 1 29 195 5 893 410 79 100 10 16 241 26 0 1263 4513 34 37 50 10 432 0 151 6 65 34 435 10 421 27 0 143 201 733 67 4 162 69 43 307 301 0 67 9408 6 0 801 3572 791 1 45 4443 1508 2405 189 112 15 3849 60 1873 4447 2716 	2
1435 1485 2 46 164 4 3 899 1402 537 16 26 70 31 612 0 285 9 153 2 726 3 330 598 5 51 27 16 5954 5955 1 20 302 0 3016 3 828 5 170 30 72 27 0 41 3226 452 83 3348 1090 36 104 0 883 1 27 320 43 44 130 3645 7187 6956 13 828 130 53 100 193 119 10 1072 4 0 1096 2 1023 15 21 32 6 59 3185 1429 590 18 0 3348 1090 7213 10 43 5 0 4514 1 3 13 130 5956 18 0 883 30 2 473 679 12 402 2 453 504 14 1339 252 9409 29 55 711 5 925 9 3 2805 3 8159 3997 44 161 1786 7214 1811 4 132 2 91 39 5 32 30 569 30 2 108 629 85 221 164 9 65 79 85 11 37 3 739 5954 5955 1188 13 3 1125 741 0 894 1 5077 249 7 1015 69 1539 2439 17 20 288 625 1051 11 23 40 276 50 15 135 4 9410 155 13 3 2963 5 5486 11 15 135 4 688 1386 4 1386 300 247 5001 82 40 66 508 73 219 44 15 414 20 4 257 0 2990 1402 	3
16 205 7 125 1376 47 12 280 25 2 110 32 36 0 51 2 162 45 397 56 77 64 1233 24 86 18 703 594 27 5016 0 1477 504 77 64 41 815 1 41 459 	4
2953 7 3 33 597 97 388 18 4137 1 3383 50 17 20 45 410 1045 1 755 5 220 260 15 61 571 142 755 5 220 116 5 45 902 219 537 5 1346 1 46 3 128 1845 5 1045 9 67 410 1714 2016 0 6284 1 2096 7 12 1822 197 1976 71 0 1582 2386 1 1283 1 796 1 7215 0 97 77 3 33 1186 1 326 13 3 241 732 464 2191 401 11 3162 48 4 7907 0 1186 4 0 3330 50 0 1238 7 76 35 15 3118 45 6492 537 15 46 3 251 1045 1845 18 60 737 1 0 341 737 2 68 74 45 1954 982 1638 613 37 0 166 128 433 168 15 20 4 96 16 26 37 40 33 	5
24 26 4 1364 13 3 204 918 1851 1 24 362 338 36 0 1205 23 53 76 1 211 83 5374 	5
110 4374 4 132 2 20 814 48 12 2154 708 584 283 46 0 4931 1 9411 14 0 639 495 2 439 122 62 0 3720 1615 1203 5 4642 	4
16 7 43 5 12 197 256 4 144 39 5 291 1239 8 114 4457 11 19 2902 25 327 52 806 2736 83 146 83 1291 33 26 9 3 597 119 44 323 119 86 12 5957 74 8 2 114 20 4 2085 54 12 1239 80 45 2995 7 323 107 4 860 116 0 119 670 155 0 430 4 0 1124 524 9 146 344 287 	5
16 26 77 53 174 56 1 0 28 7 1211 330 2 57 5487 21 4 1727 42 32 23 95 118 1126 341 10 187 	1
